Date,Open,High,Low,Close,Volume,T.Change,T.Direction
2022-01-07,281.4100036621094,284.2200012207031,270.57000732421875,272.08197021484375,40993900,0.005615225119347311,UP
2022-01-10,265.80999755859375,274.69000244140625,256.44000244140625,273.6097717285156,59468100,0.015218983129490438,UP
2022-01-11,273.2300109863281,280.6499938964844,268.3900146484375,277.7738342285156,40408900,0.006542780874684517,UP
2022-01-12,280.6700134277344,285.95001220703125,276.0799865722656,279.59124755859375,38341300,-0.05085898320018045,DOWN
2022-01-13,283.7900085449219,284.79998779296875,264.9800109863281,265.37152099609375,54017100,0.013809938574195435,UP
2022-01-14,263.0,271.9700012207031,262.1000061035156,269.0362854003906,39583200,-0.03856425199310187,DOWN
2022-01-18,262.6000061035156,266.3800048828125,257.70001220703125,258.6611022949219,42427000,-0.03227427193658372,DOWN
2022-01-19,260.7900085449219,265.42999267578125,250.52000427246094,250.31300354003906,48831500,-0.03658188450946398,DOWN
2022-01-20,253.0399932861328,255.7899932861328,240.77999877929688,241.1560821533203,43518100,-0.03213262378431836,DOWN
2022-01-21,235.07000732421875,248.22999572753906,232.6300048828125,233.4071044921875,71895800,-8.54440028639214e-05,DOWN
2022-01-24,223.3000030517578,233.8000030517578,208.8800048828125,233.3871612548828,91398200,-0.044839967098305844,DOWN
2022-01-25,225.4600067138672,229.42999267578125,220.0,222.92208862304688,66461600,0.020068008166236773,UP
2022-01-26,232.39999389648438,240.57000732421875,223.0,227.39569091796875,75595900,-0.03636049109269768,DOWN
2022-01-27,235.67999267578125,239.9499969482422,216.75,219.12747192382812,57335300,0.04083125811500765,UP
2022-01-28,220.1199951171875,228.5800018310547,212.9600067138672,228.07472229003906,54377400,0.07206646370651715,UP
2022-01-31,231.82000732421875,245.08999633789062,230.52000427246094,244.51126098632812,56468000,0.006207700934019567,UP
2022-02-01,251.0399932861328,251.4499969482422,238.89999389648438,246.02911376953125,51892500,0.02451499538197166,UP
2022-02-02,257.94000244140625,258.1700134277344,245.52999877929688,252.06051635742188,54341900,-0.051263760032515204,DOWN
2022-02-03,244.5800018310547,250.77000427246094,237.8000030517578,239.13894653320312,41017800,0.015491816406237646,UP
2022-02-04,239.72000122070312,246.35000610351562,236.32000732421875,242.84364318847656,35482900,0.01681822074657746,UP
2022-02-07,243.72000122070312,251.82000732421875,242.02000427246094,246.92784118652344,37686800,0.015367186476045402,UP
2022-02-08,243.58999633789062,252.3000030517578,239.8000030517578,250.72242736816406,41035900,0.06360495747609218,UP
2022-02-09,256.2200012207031,267.25,253.52999877929688,266.66961669921875,52428200,-0.03298986179123231,DOWN
2022-02-10,259.95001220703125,269.25,256.0,257.8722229003906,51320000,-0.07260693752642766,DOWN
2022-02-11,259.1600036621094,261.5199890136719,237.72999572753906,239.14891052246094,60547200,0.013278237677442961,UP
2022-02-14,239.33999633789062,248.75,237.5500030517578,242.3243865966797,44042400,0.09181208126379681,UP
2022-02-15,249.49000549316406,265.45001220703125,247.83999633789062,264.57269287109375,69986900,0.000603839798244854,UP
2022-02-16,262.5899963378906,265.82000732421875,255.52000427246094,264.7324523925781,73267600,-0.07559120127109098,DOWN
2022-02-17,256.29998779296875,257.8500061035156,241.64999389648438,244.72100830078125,81059500,-0.035296154716200956,DOWN
2022-02-18,246.67999267578125,249.86000061035156,231.0,236.0832977294922,76125500,-0.01065896326611604,DOWN
2022-02-22,230.35000610351562,240.63999938964844,230.0,233.56689453125,63342200,-0.042881510729703476,DOWN
2022-02-23,238.02000427246094,241.5500030517578,223.00999450683594,223.5511932373047,56651100,0.060794090310389626,UP
2022-02-24,210.14999389648438,238.0,208.89999389648438,237.14178466796875,73580100,0.01722259956744998,UP
2022-02-25,237.2100067138672,242.1699981689453,233.80999755859375,241.22598266601562,52886600,0.009438239745420685,UP
2022-02-28,239.9199981689453,246.64999389648438,237.07000732421875,243.5027313232422,47731900,-0.037236040792834046,DOWN
2022-03-01,242.91000366210938,243.77000427246094,231.32000732421875,234.43565368652344,41205600,0.031823795599771554,UP
2022-03-02,237.55999755859375,244.08999633789062,234.14999389648438,241.8962860107422,38964200,-0.020891867520894447,DOWN
2022-03-03,242.6199951171875,243.25999450683594,234.69000244140625,236.84262084960938,36509500,-0.032807579676425,DOWN
2022-03-04,233.83999633789062,236.8000030517578,224.82000732421875,229.0723876953125,43141500,-0.06906177044071571,DOWN
2022-03-07,228.1699981689453,230.3300018310547,213.3000030517578,213.2522430419922,45082100,0.007587098148006843,UP
2022-03-08,213.08999633789062,223.72999572753906,206.5,214.87020874023438,55746700,0.06972209530445617,UP
2022-03-09,223.8699951171875,232.1999969482422,222.47000122070312,229.85140991210938,49274200,-0.01546887179655354,DOWN
2022-03-10,225.30999755859375,227.8800048828125,218.82000732421875,226.29586791992188,42806600,-0.024627177754855123,DOWN
2022-03-11,230.22000122070312,231.4499969482422,220.4600067138672,220.72283935546875,36720900,-0.034841536555224706,DOWN
2022-03-14,218.69000244140625,222.6199951171875,211.58999633789062,213.0325164794922,38535400,0.07702771783628437,UP
2022-03-15,215.17999267578125,230.3800048828125,213.22000122070312,229.44192504882812,49199600,0.06629523780008739,UP
2022-03-16,235.0,245.97000122070312,231.72000122070312,244.65283203125,67142200,0.011022187949681461,UP
2022-03-17,241.1999969482422,248.4199981689453,239.05999755859375,247.3494415283203,47194100,0.06811752261356419,UP
2022-03-18,247.99000549316406,265.69000244140625,246.24000549316406,264.1982727050781,73071900,0.01062254302723642,UP
2022-03-21,265.07000732421875,271.5199890136719,259.6700134277344,267.0047302246094,59172700,-0.007855222602358047,DOWN
2022-03-22,267.2699890136719,272.3800048828125,260.7200012207031,264.9073486328125,54700700,-0.03355435019521957,DOWN
2022-03-23,261.260009765625,266.1199951171875,255.75,256.0185546875,50212000,0.09815076879651219,UP
2022-03-24,261.6600036621094,283.20001220703125,259.07000732421875,281.14697265625,87737900,-0.01626974030417394,DOWN
2022-03-25,278.8599853515625,283.5799865722656,272.7099914550781,276.5727844238281,57901600,0.01903067472883735,UP
2022-03-28,277.55999755859375,282.5,272.05999755859375,281.8361511230469,42549400,0.01548584671680886,UP
2022-03-29,286.95001220703125,289.4599914550781,279.79998779296875,286.20062255859375,48898400,-0.03371012117222216,DOWN
2022-03-30,283.0400085449219,284.9599914550781,275.0299987792969,276.5527648925781,46348700,-0.014590136636386308,DOWN
2022-03-31,277.82000732421875,282.4800109863281,272.70001220703125,272.517822265625,52344000,-0.02103626662175373,DOWN
2022-04-01,273.75,274.9599914550781,262.6700134277344,266.7850646972656,51723500,0.02425860039329608,UP
2022-04-04,267.2799987792969,275.5799865722656,266.1300048828125,273.25689697265625,39712000,-0.05222958646123632,DOWN
2022-04-05,272.5400085449219,273.19000244140625,258.20001220703125,258.98480224609375,43661500,-0.058771231288032855,DOWN
2022-04-06,249.33999633789062,253.0,240.02999877929688,243.76394653320312,70383300,-0.00815339216493649,DOWN
2022-04-07,244.41000366210938,247.22000122070312,234.77999877929688,241.7764434814453,55799200,-0.044985184973412196,DOWN
2022-04-08,239.1699981689453,239.22999572753906,230.6199951171875,230.90008544921875,52478100,-0.05199180981991591,DOWN
2022-04-11,222.13999938964844,223.1999969482422,216.60000610351562,218.89517211914062,57520700,-0.01884386993731979,DOWN
2022-04-12,225.3699951171875,227.25,212.82000732421875,214.7703399658203,66225800,0.03250542497155817,UP
2022-04-13,217.27999877929688,225.0,214.5500030517578,221.7515411376953,51694300,-0.042561782527951286,DOWN
2022-04-14,225.0500030517578,227.77000427246094,211.6300048828125,212.3134002685547,56909700,0.02469662044544374,UP
2022-04-18,212.0,220.8800048828125,210.7899932861328,217.55682373046875,52570100,0.01905167163190069,UP
2022-04-19,217.1999969482422,223.72999572753906,213.13999938964844,221.70164489746094,51278100,-0.03225520269571314,DOWN
2022-04-20,225.1699981689453,226.6999969482422,212.0,214.5506134033203,46897400,-0.06046922402434174,DOWN
2022-04-21,217.08999633789062,223.9199981689453,200.0,201.576904296875,65620900,-0.03309719872247496,DOWN
2022-04-22,203.02999877929688,204.86000061035156,195.0,194.9052734375,62471300,0.019830956920178666,UP
2022-04-25,192.02000427246094,199.4499969482422,190.9600067138672,198.7704315185547,64156600,-0.05597423245433064,DOWN
2022-04-26,197.17999267578125,197.8800048828125,186.6999969482422,187.6444091796875,65314300,-0.019853117683450883,DOWN
2022-04-27,185.97999572753906,191.6699981689453,182.89999389648438,183.91908264160156,49946000,0.07423298524945943,UP
2022-04-28,189.6699981689453,200.3699951171875,184.89999389648438,197.5719451904297,57032700,-0.06243051573303371,DOWN
2022-04-29,194.02000427246094,201.27999877929688,185.1699981689453,185.2374267578125,50043500,0.053162099290593234,UP
2022-05-02,185.41000366210938,195.74000549316406,183.91000366210938,195.0850372314453,57204900,0.0035326297587354727,UP
2022-05-03,194.0,198.25,191.3300018310547,195.77420043945312,47575100,0.03734305264944782,UP
2022-05-04,199.22999572753906,204.0,187.50999450683594,203.0850067138672,64885500,-0.07327622122715116,DOWN
2022-05-05,198.6699981689453,199.25,185.0,188.20370483398438,62633100,-0.008968294287439171,DOWN
2022-05-06,187.36000061035156,195.1199951171875,179.89999389648438,186.51583862304688,63329700,-0.09236960079034628,DOWN
2022-05-09,180.33999633789062,182.5500030517578,168.27000427246094,169.28744506835938,64445500,0.03805317663236529,UP
2022-05-10,176.88999938964844,181.97999572753906,170.25,175.7293701171875,76147400,-0.05484526683222479,DOWN
2022-05-11,173.47000122070312,177.52999877929688,165.67999267578125,166.09144592285156,67016700,-0.027360114668218194,DOWN
2022-05-12,162.19000244140625,167.8800048828125,155.6699981689453,161.5471649169922,70872800,0.09465224604721478,UP
2022-05-13,167.8800048828125,179.27999877929688,165.92999267578125,176.8379669189453,67043700,-0.024963213763648073,DOWN
2022-05-16,175.08999633789062,177.8800048828125,171.05999755859375,172.42352294921875,52144600,0.052884491149870705,UP
2022-05-17,180.74000549316406,183.7100067138672,176.33999633789062,181.54205322265625,58583000,-0.06816316650332754,DOWN
2022-05-18,177.0500030517578,181.17999267578125,168.63999938964844,169.16757202148438,54516100,0.010981308369065745,UP
2022-05-19,169.3699951171875,176.8699951171875,167.33999633789062,171.02525329589844,62131000,-0.0251108307041088,DOWN
2022-05-20,173.32000732421875,174.10000610351562,157.5500030517578,166.7306671142578,73910500,0.012219886388231682,UP
2022-05-23,162.74000549316406,169.14999389648438,161.7899932861328,168.76809692382812,63988900,-0.04402884311632527,DOWN
2022-05-24,165.10000610351562,165.97000122070312,157.8000030517578,161.33743286132812,58855000,0.05082324434595842,UP
2022-05-25,160.1999969482422,171.11000061035156,160.0,169.53712463378906,78113200,0.05160526461451642,UP
2022-05-26,160.36000061035156,180.9199981689453,160.22000122070312,178.2861328125,99657500,0.05377853435762603,UP
2022-05-27,181.86000061035156,188.80999755859375,181.0,187.8740997314453,73837900,-0.007389147158131881,DOWN
2022-05-31,189.8000030517578,192.0,183.5,186.48587036132812,66410000,-0.018851800812630937,DOWN
2022-06-01,187.24000549316406,190.52999877929688,181.22000122070312,182.97027587890625,54451400,0.06943226415503445,UP
2022-06-02,182.9199981689453,196.19000244140625,181.97999572753906,195.67431640625,64865600,-0.044508017647308384,DOWN
2022-06-03,190.82000732421875,193.32000732421875,185.22000122070312,186.96524047851562,59877900,0.003525680419595112,UP
2022-06-06,191.38999938964844,193.3699951171875,185.63999938964844,187.62442016601562,42240600,0.007452411542666182,UP
2022-06-07,184.72000122070312,190.0,181.8800048828125,189.02267456054688,38891400,-0.014480548992193087,DOWN
2022-06-08,187.99000549316406,191.8000030517578,185.35000610351562,186.2855224609375,36325200,-0.032175038711026005,DOWN
2022-06-09,184.80999755859375,189.3300018310547,180.41000366210938,180.29177856445312,39557400,-0.05950792858459519,DOWN
2022-06-10,176.0,176.97000122070312,168.69000244140625,169.56298828125,46524800,-0.07817840842008261,DOWN
2022-06-13,160.0,163.1199951171875,156.05999755859375,156.30682373046875,60415300,0.01207910326361783,UP
2022-06-14,157.30999755859375,160.66000366210938,154.1199951171875,158.1948699951172,46968000,0.043634607091284305,UP
2022-06-15,160.9499969482422,168.67999267578125,159.25999450683594,165.09764099121094,56393600,-0.056029576780209034,DOWN
2022-06-16,158.60000610351562,159.4199981689453,154.00999450683594,155.8472900390625,54574900,0.017883592164492645,UP
2022-06-17,156.47999572753906,159.9499969482422,153.27999877929688,158.6343994140625,63033400,0.043198883752855854,UP
2022-06-21,164.75,170.0800018310547,164.07000732421875,165.4872283935547,48308900,-0.01243507483515316,DOWN
2022-06-22,162.25999450683594,166.6199951171875,161.8000030517578,163.42938232421875,43713500,-0.008251802808979747,DOWN
2022-06-23,165.19000244140625,165.85000610351562,158.52999877929688,162.08079528808594,46368000,0.055531533373682995,UP
2022-06-24,165.0,171.39999389648438,163.10000610351562,171.08139038085938,47215300,-0.015006345885074768,DOWN
2022-06-27,173.1199951171875,173.3000030517578,166.25999450683594,168.5140838623047,42796800,-0.05258155774959916,DOWN
2022-06-28,169.0,172.02000427246094,159.4499969482422,159.65335083007812,46114900,-0.027531190259964533,DOWN
2022-06-29,158.13999938964844,158.1999969482422,151.6999969482422,155.25790405273438,48235200,-0.0246427954368863,DOWN
2022-06-30,153.61000061035156,155.6699981689453,148.6199951171875,151.43191528320312,68607000,-0.04195524454159827,DOWN
2022-07-01,148.99000549316406,150.6300048828125,143.9199981689453,145.07855224609375,57761000,0.03036558774269893,UP
2022-07-05,141.75,149.7100067138672,140.5500030517578,149.48394775390625,65139700,0.011093259076126571,UP
2022-07-06,150.10000610351562,153.19000244140625,147.88999938964844,151.1422119140625,52906600,0.048116272815159844,UP
2022-07-07,154.55999755859375,159.4499969482422,153.88999938964844,158.41461181640625,49290300,-0.0012609493867187238,DOWN
2022-07-08,154.3000030517578,160.3699951171875,153.88999938964844,158.21485900878906,46797200,-0.04331362768328617,DOWN
2022-07-11,155.25999450683594,155.27000427246094,150.3800048828125,151.36199951171875,43732100,-0.004619916408425295,DOWN
2022-07-12,152.67999267578125,154.30999755859375,148.77000427246094,150.6627197265625,45848300,0.005436896232384747,UP
2022-07-13,145.89999389648438,153.75,144.64999389648438,151.4818572998047,52191800,0.013716725686135911,UP
2022-07-14,151.0800018310547,154.72999572753906,147.27999877929688,153.5596923828125,45623500,0.025370718965055383,UP
2022-07-15,156.58999633789062,157.82000732421875,154.4499969482422,157.4556121826172,38593500,0.02150758439931888,UP
2022-07-18,163.02000427246094,168.97000122070312,160.02000427246094,160.84210205078125,67051700,0.055337906989010754,UP
2022-07-19,164.86000061035156,171.10000610351562,161.72000122070312,169.74276733398438,70236600,0.04796390088618918,UP
2022-07-20,169.47000122070312,179.3300018310547,168.00999450683594,177.88429260253906,76053800,0.013646284791545504,UP
2022-07-21,178.85000610351562,181.44000244140625,175.4499969482422,180.31175231933594,55704900,-0.040498400978055904,DOWN
2022-07-22,178.92999267578125,179.6699981689453,171.3699951171875,173.00941467285156,53667100,-0.01703343830162163,DOWN
2022-07-25,170.19000244140625,171.24000549316406,166.49000549316406,170.06246948242188,48074800,-0.028841797026059823,DOWN
2022-07-26,168.88999938964844,169.19000244140625,164.77999877929688,165.15756225585938,39786500,0.0760298217829174,UP
2022-07-27,170.32000732421875,179.36000061035156,169.1300048828125,177.71446228027344,56977600,0.010905067918409506,UP
2022-07-28,179.75,181.39999389648438,174.39999389648438,179.65245056152344,47464600,0.00995328317692401,UP
2022-07-29,178.1300048828125,182.44000244140625,176.9199981689453,181.44058227539062,43546000,0.015305834971141685,UP
2022-08-01,181.82000732421875,188.4600067138672,179.89999389648438,184.21768188476562,47646900,0.004609252631308625,UP
2022-08-02,181.22000122070312,189.3800048828125,180.9199981689453,185.06678771972656,48952700,0.019809973783317725,UP
2022-08-03,181.83999633789062,189.67999267578125,181.3699951171875,188.7329559326172,41814600,0.017043443896713306,UP
2022-08-04,188.49000549316406,192.74000549316406,187.60000610351562,191.94961547851562,40965200,-0.011761572894549155,DOWN
2022-08-05,188.10000610351562,192.2899932861328,186.66000366210938,189.69198608398438,38606800,-0.06298397622713758,DOWN
2022-08-08,175.02000427246094,182.38999938964844,172.4199981689453,177.7444305419922,98185900,-0.03973461666274203,DOWN
2022-08-09,172.52000427246094,174.47000122070312,167.24000549316406,170.68182373046875,66826300,0.05917116015978818,UP
2022-08-10,176.97999572753906,181.17999267578125,173.1699981689453,180.78126525878906,59742200,-0.008564967270810242,DOWN
2022-08-11,181.30999755859375,187.07000732421875,178.75999450683594,179.23287963867188,50932700,0.04274886716613002,UP
2022-08-12,181.60000610351562,187.17999267578125,179.52999877929688,186.89488220214844,47809400,0.017264376087442912,UP
2022-08-15,187.00999450683594,191.63999938964844,186.1300048828125,190.1215057373047,45766600,-0.00803913191885941,DOWN
2022-08-16,189.1999969482422,191.4199981689453,185.00999450683594,188.5930938720703,45124000,-0.028814923933445646,DOWN
2022-08-17,185.22999572753906,186.8800048828125,181.4499969482422,183.15879821777344,44679900,0.023888709080147175,UP
2022-08-18,183.00999450683594,188.64999389648438,181.8300018310547,187.5342254638672,41544700,-0.04921961266347619,DOWN
2022-08-19,184.05999755859375,185.1999969482422,177.6999969482422,178.30386352539062,44158800,-0.04566095825172811,DOWN
2022-08-22,174.89999389648438,175.5800018310547,169.66000366210938,170.16233825683594,40959300,0.00862993900782838,UP
2022-08-23,169.88999938964844,174.64999389648438,169.6999969482422,171.63082885742188,36998600,0.0023862913204644176,UP
2022-08-24,170.1199951171875,174.05999755859375,168.9499969482422,172.04039001464844,52266100,0.0401231449956847,UP
2022-08-25,168.44000244140625,179.47000122070312,168.3300018310547,178.9431915283203,77069100,-0.09227923648748493,DOWN
2022-08-26,178.57000732421875,179.24000549316406,162.3699951171875,162.43045043945312,76912700,-0.02822882239450064,DOWN
2022-08-29,160.1999969482422,163.3800048828125,157.6699981689453,157.84523010253906,49613200,-0.021074682356739705,DOWN
2022-08-30,159.60000610351562,160.38999938964844,151.82000732421875,154.51869201660156,53018100,-0.024179045610557726,DOWN
2022-08-31,153.83999633789062,155.39999389648438,149.58999633789062,150.78257751464844,57371000,-0.07665300469444136,DOWN
2022-09-01,142.08999633789062,143.8000030517578,132.6999969482422,139.22463989257812,117886500,-0.02080779235411312,DOWN
2022-09-02,141.0,141.7100067138672,135.91000366210938,136.3276824951172,74315700,-0.0133364732671164,DOWN
2022-09-06,137.30999755859375,137.7899932861328,133.50999450683594,134.50955200195312,53575100,0.018795224349528183,UP
2022-09-07,135.6300048828125,138.3800048828125,133.4600067138672,137.03768920898438,51265700,0.020125261360161906,UP
2022-09-08,134.58999633789062,140.0800018310547,133.69000244140625,139.7956085205078,62487300,0.028377545735509324,UP
2022-09-09,141.57000732421875,144.74000549316406,141.25999450683594,143.76266479492188,48661200,0.00820187165065911,UP
2022-09-12,143.69000244140625,145.47000122070312,141.97999572753906,144.94178771972656,48415900,-0.09472586577084408,DOWN
2022-09-13,138.02000427246094,139.22000122070312,130.99000549316406,131.21205139160156,71495600,-0.00022851194070827585,DOWN
2022-09-14,132.5399932861328,132.89999389648438,129.1300048828125,131.18206787109375,58850700,-0.015158631676458256,DOWN
2022-09-15,130.14999389648438,132.3300018310547,127.9000015258789,129.1935272216797,52362500,0.020806023319007272,UP
2022-09-16,127.41999816894531,132.1199951171875,126.16999816894531,131.88153076171875,67075100,0.013941590570298201,UP
2022-09-19,130.1199951171875,134.6300048828125,130.10000610351562,133.7201690673828,56968500,-0.01539387583820817,DOWN
2022-09-20,132.14999389648438,134.8300018310547,130.57000732421875,131.6616973876953,52481800,0.006451234565683528,UP
2022-09-21,132.1300048828125,140.30999755859375,131.10000610351562,132.51107788085938,80767900,-0.0527864480117215,DOWN
2022-09-22,130.6999969482422,131.49000549316406,124.27999877929688,125.51628875732422,75916200,-0.0035825540153338054,DOWN
2022-09-23,124.19999694824219,126.11000061035156,122.56999969482422,125.06661987304688,66330900,-0.023010502459260618,DOWN
2022-09-26,124.91000366210938,126.58999633789062,122.13999938964844,122.18877410888672,54734300,0.01512913062429977,UP
2022-09-27,125.06999969482422,127.36000061035156,122.58000183105469,124.03738403320312,55385400,0.026021188070140644,UP
2022-09-28,124.0999984741211,128.22999572753906,123.54000091552734,127.26498413085938,54241400,-0.04051513841359411,DOWN
2022-09-29,124.4800033569336,125.0,119.45999908447266,122.10882568359375,53276300,-0.0066284712173309,DOWN
2022-09-30,120.87000274658203,126.33000183105469,120.75,121.29943084716797,56563800,0.030727483478635298,UP
2022-10-03,123.47000122070312,126.77999877929688,121.05000305175781,125.02665710449219,54747800,0.05234992000607286,UP
2022-10-04,128.7899932861328,132.1999969482422,128.7899932861328,131.57179260253906,58418200,0.0031894922801924963,UP
2022-10-05,129.11000061035156,133.2100067138672,126.20999908447266,131.99143981933594,50713100,-0.005980445980903748,DOWN
2022-10-06,132.1999969482422,136.55999755859375,131.02999877929688,131.2020721435547,64415700,-0.08027438404951404,DOWN
2022-10-07,125.05000305175781,126.69999694824219,120.22000122070312,120.66990661621094,67247800,-0.03362038475647433,DOWN
2022-10-10,120.37000274658203,121.23999786376953,114.08000183105469,116.6129379272461,69869900,-0.007197986534369538,DOWN
2022-10-11,115.61000061035156,118.45999908447266,112.83000183105469,115.7735595703125,66748200,-0.0074228293039876325,DOWN
2022-10-12,115.79000091552734,117.3499984741211,113.44999694824219,114.91419219970703,49259000,0.04000004514662803,UP
2022-10-13,109.70999908447266,120.77999877929688,108.12999725341797,119.5107650756836,85010300,-0.06128756619659148,DOWN
2022-10-14,120.56999969482422,121.11000061035156,112.04000091552734,112.18624114990234,71343200,0.05887595442883886,UP
2022-10-17,115.18000030517578,119.4800033569336,115.16999816894531,118.79131317138672,58077400,0.00664538029821693,UP
2022-10-18,123.44000244140625,124.91999816894531,116.18000030517578,119.58072662353516,65936200,0.007019344844559461,UP
2022-10-19,118.79000091552734,123.5,118.33999633789062,120.42010498046875,52313100,0.01186616272074037,UP
2022-10-20,121.12999725341797,127.69000244140625,121.05000305175781,121.84902954101562,65239800,0.02230606031082849,UP
2022-10-21,120.9800033569336,124.9800033569336,118.87000274658203,124.56700134277344,60949400,0.01066903750944892,UP
2022-10-24,125.08000183105469,127.0999984741211,120.63999938964844,125.89601135253906,51745700,0.05254389283069938,UP
2022-10-25,126.94000244140625,133.0,126.63999938964844,132.51107788085938,50548200,-0.027524323930943506,DOWN
2022-10-26,128.69000244140625,133.8800048828125,127.08000183105469,128.86380004882812,53295300,0.02171205053558123,UP
2022-10-27,136.3000030517578,138.3800048828125,131.22000122070312,131.6616973876953,58311300,0.04993926579584751,UP
2022-10-28,131.0399932861328,138.5,130.61000061035156,138.23678588867188,52104000,-0.02436021204735017,DOWN
2022-10-31,137.77999877929688,138.3800048828125,132.97000122070312,134.8693084716797,48634100,0.003408043743519329,UP
2022-11-01,138.11000061035156,139.25,135.19000244140625,135.32894897460938,43281700,-0.02392354963705834,DOWN
2022-11-02,138.5,142.10000610351562,132.11000061035156,132.09140014648438,67262800,0.015280922083619863,UP
2022-11-03,130.42999267578125,137.80999755859375,129.55999755859375,134.10987854003906,50006500,0.054765005219577834,UP
2022-11-04,139.86000061035156,142.2899932861328,136.97000122070312,141.45440673828125,61257600,0.010242756588851654,UP
2022-11-07,142.27999877929688,144.1199951171875,139.5399932861328,142.90328979492188,41006100,0.021047568099721303,UP
2022-11-08,148.00999450683594,148.91000366210938,142.16000366210938,145.9110565185547,59529200,-0.05656754294699451,DOWN
2022-11-09,141.6199951171875,142.11000061035156,137.58999633789062,137.6572265625,45441400,0.1432926261519143,UP
2022-11-10,148.0,157.72999572753906,145.47000122070312,157.3824920654297,70081900,0.03663495995188781,UP
2022-11-11,158.07000732421875,163.88999938964844,154.82000732421875,163.148193359375,65548700,-0.001959861879073155,DOWN
2022-11-14,162.17999267578125,165.39999389648438,159.22000122070312,162.8284454345703,52785200,0.022767608850988053,UP
2022-11-15,167.22000122070312,169.97999572753906,163.82000732421875,166.53565979003906,54587600,-0.04536167543561387,DOWN
2022-11-16,161.6199951171875,163.6199951171875,158.72999572753906,158.9813232421875,64954700,-0.014645071503983087,DOWN
2022-11-17,157.14999389648438,162.66000366210938,155.35000610351562,156.6530303955078,71089400,-0.017094870428454367,DOWN
2022-11-18,159.66000366210938,160.02000427246094,151.1999969482422,153.97506713867188,49207200,-0.005970720182817968,DOWN
2022-11-21,151.47000122070312,154.77000427246094,150.8000030517578,153.05572509765625,40473900,0.0470718776232073,UP
2022-11-22,153.27999877929688,160.5800018310547,151.22000122070312,160.26034545898438,47286600,0.029991463246735073,UP
2022-11-23,160.97999572753906,165.27000427246094,160.47999572753906,165.06678771972656,42724100,-0.015073836061379131,DOWN
2022-11-25,163.17999267578125,164.8699951171875,161.72000122070312,162.57859802246094,16793400,-0.027227853565043425,DOWN
2022-11-28,160.25999450683594,163.57000732421875,157.25,158.1519317626953,30374100,-0.0118784579693757,DOWN
2022-11-29,158.27000427246094,159.32000732421875,155.1999969482422,156.27333068847656,29838400,0.08237930098132806,UP
2022-11-30,156.97000122070312,169.3000030517578,155.97000122070312,169.1470184326172,56529800,0.012527222060294774,UP
2022-12-01,169.99000549316406,172.64999389648438,166.35000610351562,171.26596069335938,47097700,-0.01511526194649615,DOWN
2022-12-02,166.58999633789062,169.3300018310547,164.4499969482422,168.67723083496094,37138900,-0.01576191483758871,DOWN
2022-12-05,166.7899932861328,169.9499969482422,164.72000122070312,166.0185546875,35225500,-0.03750761015982074,DOWN
2022-12-06,165.3000030517578,165.72999572753906,158.19000244140625,159.79159545898438,35269400,0.008319246699468819,UP
2022-12-07,157.72000122070312,161.86000061035156,156.6699981689453,161.12094116210938,37238800,0.06507439657959657,UP
2022-12-08,162.72999572753906,171.7899932861328,159.58999633789062,171.6057891845703,51545600,-0.009784946360852698,DOWN
2022-12-09,171.60000610351562,175.8300018310547,169.75,169.9266357421875,46533800,0.03140994972123634,UP
2022-12-12,170.3699951171875,175.3800048828125,167.97000122070312,175.26402282714844,45732800,0.030624485954896974,UP
2022-12-13,185.30999755859375,187.89999389648438,177.11000061035156,180.6313934326172,65658900,-0.022023070219032048,DOWN
2022-12-14,179.8699951171875,182.52000427246094,174.1999969482422,176.65333557128906,49688800,-0.040851062433052365,DOWN
2022-12-15,171.4600067138672,173.1999969482422,167.0,169.43685913085938,47854200,-0.022475071175681594,DOWN
2022-12-16,168.63999938964844,170.41000366210938,164.10000610351562,165.62875366210938,47823200,-0.019129873051594637,DOWN
2022-12-19,165.72000122070312,166.08999633789062,161.4499969482422,162.46029663085938,35403900,-0.010397390888962299,DOWN
2022-12-20,160.63999938964844,163.10000610351562,158.52000427246094,160.77113342285156,40326000,0.02586250178786731,UP
2022-12-21,161.13999938964844,166.27000427246094,161.02000427246094,164.9290771484375,32502500,-0.07041998772850844,DOWN
2022-12-22,160.94000244140625,161.3800048828125,148.82000732421875,153.3147735595703,56504500,-0.00867069540828358,DOWN
2022-12-23,151.9600067138672,153.38999938964844,148.8300018310547,151.9854278564453,34932600,-0.07135332433045394,DOWN
2022-12-27,150.74000549316406,151.0,140.55999755859375,141.14076232910156,46490200,-0.0060194808515340315,DOWN
2022-12-28,139.27000427246094,142.6199951171875,138.83999633789062,140.29116821289062,35106600,0.040396135704964475,UP
2022-12-29,144.02000427246094,146.8300018310547,142.27000427246094,145.95838928222656,35492300,0.000753225461968654,UP
2022-12-30,143.33999633789062,146.2899932861328,142.3300018310547,146.06832885742188,31049000,-0.02045988115829811,DOWN
2023-01-03,148.50999450683594,149.9600067138672,140.9600067138672,143.0797882080078,40127700,0.030317983268843163,UP
2023-01-04,145.6699981689453,148.52999877929688,142.41000366210938,147.4176788330078,43132400,-0.03281591816307872,DOWN
2023-01-05,144.91000366210938,145.63999938964844,141.47999572753906,142.5800323486328,38916800,0.04164038901448763,UP
2023-01-06,144.74000549316406,150.10000610351562,140.33999633789062,148.51712036132812,40504400,0.05175328447385019,UP
